time,S,    I    ,    R    ,i rate per Timestep
63.26,767,3,3230,0
63.28,767,3,3230,0
63.3,767,3,3230,0
63.32,767,3,3230,0
63.34,767,3,3230,0
63.36,767,3,3230,0
63.38,767,3,3230,0
63.4,767,3,3230,0
63.42,767,3,3230,0
63.44,767,3,3230,0
63.46,767,3,3230,0
63.48,767,3,3230,0
63.5,767,3,3230,0
63.52,767,3,3230,0
63.54,767,3,3230,0
63.56,767,3,3230,0
63.58,767,3,3230,0
63.6,767,3,3230,0
63.62,767,3,3230,0
63.64,767,3,3230,0
63.66,767,3,3230,0
63.68,767,2,3231,0
63.7,767,2,3231,0
63.72,767,2,3231,0
63.74,767,2,3231,0
63.76,767,2,3231,0
63.78,767,2,3231,0
63.8,767,2,3231,0
63.82,767,2,3231,0
63.84,767,2,3231,0
63.86,767,2,3231,0
63.88,767,2,3231,0
63.9,767,2,3231,0
63.92,767,2,3231,0
63.94,767,2,3231,0
63.96,767,2,3231,0
63.98,767,2,3231,0
64,767,2,3231,0
64.02,767,2,3231,0
64.04,767,2,3231,0
64.06,767,2,3231,0
64.08,767,2,3231,0
64.1,767,2,3231,0
64.12,767,2,3231,0
64.14,767,2,3231,0
64.16,767,2,3231,0
64.18,767,2,3231,0
64.2,767,2,3231,0
64.22,767,2,3231,0
64.24,767,2,3231,0
64.26,767,2,3231,0
64.28,767,2,3231,0
64.3,767,2,3231,0
64.32,767,2,3231,0
64.34,767,2,3231,0
64.36,767,2,3231,0
64.38,767,2,3231,0
64.4,767,2,3231,0
64.42,767,2,3231,0
64.44,767,2,3231,0
64.46,767,2,3231,0
64.48,767,2,3231,0
64.5,767,2,3231,0
64.52,767,2,3231,0
64.54,767,2,3231,0
64.56,767,2,3231,0
64.58,767,2,3231,0
64.6,767,2,3231,0
64.62,767,2,3231,0
64.64,767,2,3231,0
64.66,767,2,3231,0
64.68,767,2,3231,0
64.7,767,2,3231,0
64.72,767,2,3231,0
64.74,767,2,3231,0
64.76,767,2,3231,0
64.78,767,2,3231,0
64.8,767,2,3231,0
64.82,767,2,3231,0
64.84,767,2,3231,0
64.86,767,2,3231,0
64.88,767,2,3231,0
64.9,767,2,3231,0
64.92,767,2,3231,0
64.94,767,2,3231,0
64.96,767,2,3231,0
64.98,767,2,3231,0
65,767,2,3231,0
65.02,767,2,3231,0
65.04,767,2,3231,0
65.06,767,2,3231,0
65.08,767,2,3231,0
65.1,767,2,3231,0
65.12,767,2,3231,0
65.14,767,2,3231,0
65.16,767,2,3231,0
65.18,767,2,3231,0
65.2,767,2,3231,0
65.22,767,2,3231,0
65.24,767,2,3231,0
65.26,767,2,3231,0
65.28,767,2,3231,0
65.3,767,2,3231,0
65.32,767,2,3231,0
65.34,767,2,3231,0
65.36,767,2,3231,0
65.38,767,2,3231,0
65.4,767,2,3231,0
65.42,767,2,3231,0
65.44,767,2,3231,0
65.46,767,2,3231,0
65.48,767,2,3231,0
65.5,767,1,3232,0
65.52,767,1,3232,0
65.54,767,1,3232,0
65.56,767,1,3232,0
65.58,767,1,3232,0
65.6,767,1,3232,0
65.62,767,1,3232,0
65.64,767,1,3232,0
65.66,767,1,3232,0
65.68,767,1,3232,0
65.7,767,1,3232,0
65.72,767,1,3232,0
65.74,767,1,3232,0
65.76,767,1,3232,0
65.78,767,1,3232,0
65.8,767,1,3232,0
65.82,767,1,3232,0
65.84,767,1,3232,0
65.86,767,1,3232,0
65.88,767,1,3232,0
65.9,767,1,3232,0
65.92,767,1,3232,0
65.94,767,1,3232,0
65.96,767,1,3232,0
65.98,767,1,3232,0
66,767,1,3232,0
66.02,767,1,3232,0
66.04,767,1,3232,0
66.06,767,1,3232,0
66.08,767,1,3232,0
66.1,767,1,3232,0
66.12,767,1,3232,0
66.14,767,1,3232,0
66.16,767,1,3232,0
66.18,767,1,3232,0
66.2,767,1,3232,0
66.22,767,1,3232,0
66.24,767,1,3232,0
66.26,767,1,3232,0
66.28,767,1,3232,0
66.3,767,1,3232,0
66.32,767,1,3232,0
66.34,767,1,3232,0
66.36,767,1,3232,0
66.38,767,1,3232,0
66.4,767,1,3232,0
66.42,767,1,3232,0
66.44,767,1,3232,0
66.46,767,1,3232,0
66.48,767,1,3232,0
66.5,767,1,3232,0
66.52,767,1,3232,0
66.54,767,1,3232,0
66.56,767,1,3232,0
66.58,767,1,3232,0
66.6,767,1,3232,0
66.62,767,1,3232,0
66.64,767,1,3232,0
66.66,767,1,3232,0
66.68,767,1,3232,0
66.7,767,1,3232,0
66.72,767,1,3232,0
66.74,767,1,3232,0
66.76,767,1,3232,0
66.78,767,1,3232,0
66.8,767,1,3232,0
66.82,767,0,3233,0
