time,S,    I    ,    R    ,i rate per Timestep
63,876,1,3123,0
63.02,876,1,3123,0
63.04,876,1,3123,0
63.06,876,1,3123,0
63.08,876,1,3123,0
63.1,876,1,3123,0
63.12,876,1,3123,0
63.14,876,1,3123,0
63.16,876,1,3123,0
63.18,876,1,3123,0
63.2,876,1,3123,0
63.22,876,1,3123,0
63.24,876,1,3123,0
63.26,876,1,3123,0
63.28,876,1,3123,0
63.3,876,1,3123,0
63.32,876,1,3123,0
63.34,876,1,3123,0
63.36,876,1,3123,0
63.38,876,1,3123,0
63.4,876,1,3123,0
63.42,876,1,3123,0
63.44,876,1,3123,0
63.46,876,1,3123,0
63.48,876,1,3123,0
63.5,876,1,3123,0
63.52,876,1,3123,0
63.54,876,1,3123,0
63.56,876,1,3123,0
63.58,876,1,3123,0
63.6,876,1,3123,0
63.62,876,1,3123,0
63.64,876,1,3123,0
63.66,876,1,3123,0
63.68,876,1,3123,0
63.7,876,1,3123,0
63.72,876,1,3123,0
63.74,876,1,3123,0
63.76,876,1,3123,0
63.78,876,1,3123,0
63.8,876,1,3123,0
63.82,876,1,3123,0
63.84,876,1,3123,0
63.86,876,1,3123,0
63.88,876,1,3123,0
63.9,876,1,3123,0
63.92,876,1,3123,0
63.94,876,1,3123,0
63.96,876,1,3123,0
63.98,876,1,3123,0
64,876,1,3123,0
64.02,876,1,3123,0
64.04,876,1,3123,0
64.06,876,1,3123,0
64.08,876,1,3123,0
64.1,876,1,3123,0
64.12,876,1,3123,0
64.14,876,1,3123,0
64.16,876,1,3123,0
64.18,876,1,3123,0
64.2,876,1,3123,0
64.22,876,1,3123,0
64.24,876,1,3123,0
64.26,876,1,3123,0
64.28,876,1,3123,0
64.3,876,1,3123,0
64.32,876,1,3123,0
64.34,876,1,3123,0
64.36,876,1,3123,0
64.38,876,1,3123,0
64.4,876,1,3123,0
64.42,876,1,3123,0
64.44,876,1,3123,0
64.46,876,1,3123,0
64.48,876,1,3123,0
64.5,876,1,3123,0
64.52,876,1,3123,0
64.54,876,1,3123,0
64.56,876,1,3123,0
64.58,876,1,3123,0
64.6,876,1,3123,0
64.62,876,1,3123,0
64.64,876,1,3123,0
64.66,876,1,3123,0
64.68,876,1,3123,0
64.7,876,1,3123,0
64.72,876,1,3123,0
64.74,876,1,3123,0
64.76,876,1,3123,0
64.78,876,1,3123,0
64.8,876,1,3123,0
64.82,876,1,3123,0
64.84,876,1,3123,0
64.86,876,1,3123,0
64.88,876,1,3123,0
64.9,876,1,3123,0
64.92,876,1,3123,0
64.94,876,1,3123,0
64.96,876,1,3123,0
64.98,876,1,3123,0
65,876,1,3123,0
65.02,876,1,3123,0
65.04,876,1,3123,0
65.06,876,1,3123,0
65.08,876,1,3123,0
65.1,876,1,3123,0
65.12,876,1,3123,0
65.14,876,1,3123,0
65.16,876,1,3123,0
65.18,876,1,3123,0
65.2,876,1,3123,0
65.22,876,1,3123,0
65.24,876,1,3123,0
65.26,876,1,3123,0
65.28,876,1,3123,0
65.3,876,1,3123,0
65.32,876,1,3123,0
65.34,876,1,3123,0
65.36,876,1,3123,0
65.38,876,1,3123,0
65.4,876,1,3123,0
65.42,876,1,3123,0
65.44,876,1,3123,0
65.46,876,1,3123,0
65.48,876,1,3123,0
65.5,876,1,3123,0
65.52,876,1,3123,0
65.54,876,1,3123,0
65.56,876,1,3123,0
65.58,876,1,3123,0
65.6,876,1,3123,0
65.62,876,1,3123,0
65.64,876,1,3123,0
65.66,876,1,3123,0
65.68,876,1,3123,0
65.7,876,1,3123,0
65.72,876,1,3123,0
65.74,876,1,3123,0
65.76,876,1,3123,0
65.78,876,1,3123,0
65.8,876,1,3123,0
65.82,876,1,3123,0
65.84,876,1,3123,0
65.86,876,1,3123,0
65.88,876,1,3123,0
65.9,876,1,3123,0
65.92,876,1,3123,0
65.94,876,1,3123,0
65.96,876,1,3123,0
65.98,876,1,3123,0
66,876,1,3123,0
66.02,876,1,3123,0
66.04,876,1,3123,0
66.06,876,1,3123,0
66.08,876,1,3123,0
66.1,876,1,3123,0
66.12,876,1,3123,0
66.14,876,1,3123,0
66.16,876,1,3123,0
66.18,876,1,3123,0
66.2,876,1,3123,0
66.22,876,1,3123,0
66.24,876,1,3123,0
66.26,876,1,3123,0
66.28,876,1,3123,0
66.3,876,1,3123,0
66.32,876,1,3123,0
66.34,876,1,3123,0
66.36,876,1,3123,0
66.38,876,1,3123,0
66.4,876,1,3123,0
66.42,876,1,3123,0
66.44,876,1,3123,0
66.46,876,1,3123,0
66.48,876,1,3123,0
66.5,876,1,3123,0
66.52,876,1,3123,0
66.54,876,1,3123,0
66.56,876,1,3123,0
66.58,876,1,3123,0
66.6,876,1,3123,0
66.62,876,1,3123,0
66.64,876,1,3123,0
66.66,876,1,3123,0
66.68,876,1,3123,0
66.7,876,1,3123,0
66.72,876,1,3123,0
66.74,876,1,3123,0
66.76,876,1,3123,0
66.78,876,1,3123,0
66.8,876,1,3123,0
66.82,876,1,3123,0
66.84,876,1,3123,0
66.86,876,1,3123,0
66.88,876,1,3123,0
66.9,876,1,3123,0
66.92,876,1,3123,0
66.94,876,1,3123,0
66.96,876,1,3123,0
66.98,876,1,3123,0
67,876,1,3123,0
67.02,876,1,3123,0
67.04,876,1,3123,0
67.06,876,1,3123,0
67.08,876,1,3123,0
67.1,876,1,3123,0
67.12,876,1,3123,0
67.14,876,1,3123,0
67.16,876,1,3123,0
67.18,876,1,3123,0
67.2,876,1,3123,0
67.22,876,1,3123,0
67.24,876,1,3123,0
67.26,876,1,3123,0
67.28,876,1,3123,0
67.3,876,0,3124,0
