time,S,    I    ,    R    ,i rate per Timestep
63,846,8,3146,0
63.02,846,8,3146,0
63.04,846,8,3146,0
63.06,846,8,3146,0
63.08,846,8,3146,0
63.1,846,8,3146,0
63.12,846,8,3146,0
63.14,846,8,3146,0
63.16,846,8,3146,0
63.18,846,8,3146,0
63.2,846,8,3146,0
63.22,846,8,3146,0
63.24,846,8,3146,0
63.26,846,8,3146,0
63.28,846,8,3146,0
63.3,846,8,3146,0
63.32,846,8,3146,0
63.34,846,8,3146,0
63.36,846,8,3146,0
63.38,846,8,3146,0
63.4,846,8,3146,0
63.42,846,8,3146,0
63.44,846,8,3146,0
63.46,846,8,3146,0
63.48,846,8,3146,0
63.5,846,8,3146,0
63.52,846,8,3146,0
63.54,846,8,3146,0
63.56,846,8,3146,0
63.58,846,8,3146,0
63.6,846,8,3146,0
63.62,846,8,3146,0
63.64,846,8,3146,0
63.66,846,8,3146,0
63.68,846,8,3146,0
63.7,846,8,3146,0
63.72,846,7,3147,0
63.74,846,7,3147,0
63.76,846,7,3147,0
63.78,846,7,3147,0
63.8,846,7,3147,0
63.82,846,7,3147,0
63.84,846,7,3147,0
63.86,846,7,3147,0
63.88,846,7,3147,0
63.9,846,7,3147,0
63.92,846,7,3147,0
63.94,846,7,3147,0
63.96,846,7,3147,0
63.98,846,7,3147,0
64,846,7,3147,0
64.02,846,7,3147,0
64.04,846,7,3147,0
64.06,846,7,3147,0
64.08,846,7,3147,0
64.1,846,7,3147,0
64.12,846,7,3147,0
64.14,846,6,3148,0
64.16,846,6,3148,0
64.18,846,6,3148,0
64.2,846,6,3148,0
64.22,846,6,3148,0
64.24,846,6,3148,0
64.26,846,6,3148,0
64.28,846,5,3149,0
64.3,846,5,3149,0
64.32,846,5,3149,0
64.34,846,5,3149,0
64.36,846,5,3149,0
64.38,846,5,3149,0
64.4,846,5,3149,0
64.42,846,5,3149,0
64.44,846,5,3149,0
64.46,846,5,3149,0
64.48,846,5,3149,0
64.5,846,5,3149,0
64.52,846,5,3149,0
64.54,846,5,3149,0
64.56,846,5,3149,0
64.58,846,5,3149,0
64.6,846,5,3149,0
64.62,846,5,3149,0
64.64,846,5,3149,0
64.66,846,5,3149,0
64.68,846,5,3149,0
64.7,846,5,3149,0
64.72,846,5,3149,0
64.74,846,5,3149,0
64.76,846,5,3149,0
64.78,846,5,3149,0
64.8,846,5,3149,0
64.82,846,5,3149,0
64.84,846,5,3149,0
64.86,846,5,3149,0
64.88,846,5,3149,0
64.9,846,5,3149,0
64.92,846,5,3149,0
64.94,846,5,3149,0
64.96,846,5,3149,0
64.98,846,5,3149,0
65,846,5,3149,0
65.02,846,5,3149,0
65.04,846,5,3149,0
65.06,846,5,3149,0
65.08,846,5,3149,0
65.1,846,5,3149,0
65.12,846,5,3149,0
65.14,846,5,3149,0
65.16,846,5,3149,0
65.18,846,5,3149,0
65.2,846,5,3149,0
65.22,846,5,3149,0
65.24,846,5,3149,0
65.26,846,5,3149,0
65.28,846,5,3149,0
65.3,846,5,3149,0
65.32,846,5,3149,0
65.34,846,5,3149,0
65.36,846,5,3149,0
65.38,846,5,3149,0
65.4,846,5,3149,0
65.42,846,5,3149,0
65.44,846,5,3149,0
65.46,846,5,3149,0
65.48,846,5,3149,0
65.5,846,5,3149,0
65.52,846,4,3150,0
65.54,846,4,3150,0
65.56,846,4,3150,0
65.58,846,4,3150,0
65.6,846,4,3150,0
65.62,846,4,3150,0
65.64,846,4,3150,0
65.66,846,4,3150,0
65.68,846,4,3150,0
65.7,846,4,3150,0
65.72,846,4,3150,0
65.74,846,4,3150,0
65.76,846,4,3150,0
65.78,846,4,3150,0
65.8,846,4,3150,0
65.82,846,4,3150,0
65.84,846,4,3150,0
65.86,846,4,3150,0
65.88,846,4,3150,0
65.9,846,4,3150,0
65.92,846,4,3150,0
65.94,846,3,3151,0
65.96,846,3,3151,0
65.98,846,3,3151,0
66,846,3,3151,0
66.02,846,3,3151,0
66.04,846,3,3151,0
66.06,846,3,3151,0
66.08,846,3,3151,0
66.1,846,3,3151,0
66.12,846,3,3151,0
66.14,846,3,3151,0
66.16,846,3,3151,0
66.18,846,3,3151,0
66.2,846,3,3151,0
66.22,846,3,3151,0
66.24,846,3,3151,0
66.26,846,3,3151,0
66.28,846,3,3151,0
66.3,846,3,3151,0
66.32,846,3,3151,0
66.34,846,3,3151,0
66.36,846,3,3151,0
66.38,846,3,3151,0
66.4,846,3,3151,0
66.42,846,3,3151,0
66.44,846,3,3151,0
66.46,846,3,3151,0
66.48,846,3,3151,0
66.5,846,3,3151,0
66.52,846,3,3151,0
66.54,846,3,3151,0
66.56,846,3,3151,0
66.58,846,3,3151,0
66.6,846,3,3151,0
66.62,846,3,3151,0
66.64,846,3,3151,0
66.66,846,3,3151,0
66.68,846,3,3151,0
66.7,846,3,3151,0
66.72,846,3,3151,0
66.74,846,3,3151,0
66.76,846,3,3151,0
66.78,846,3,3151,0
66.8,846,3,3151,0
66.82,846,3,3151,0
66.84,846,3,3151,0
66.86,846,3,3151,0
66.88,846,3,3151,0
66.9,846,3,3151,0
66.92,846,3,3151,0
66.94,846,3,3151,0
66.96,846,3,3151,0
66.98,846,3,3151,0
67,846,3,3151,0
67.02,846,3,3151,0
67.04,846,3,3151,0
67.06,846,3,3151,0
67.08,846,3,3151,0
67.1,846,3,3151,0
67.12,846,3,3151,0
67.14,846,3,3151,0
67.16,846,3,3151,0
67.18,846,3,3151,0
67.2,846,3,3151,0
67.22,846,2,3152,0
67.24,846,2,3152,0
67.26,846,2,3152,0
67.28,846,2,3152,0
67.3,846,2,3152,0
67.32,846,2,3152,0
67.34,846,1,3153,0
67.36,846,1,3153,0
67.38,846,1,3153,0
67.4,846,1,3153,0
67.42,846,1,3153,0
67.44,846,1,3153,0
67.46,846,1,3153,0
67.48,846,1,3153,0
67.5,846,1,3153,0
67.52,846,1,3153,0
67.54,846,1,3153,0
67.56,846,1,3153,0
67.58,846,1,3153,0
67.6,846,1,3153,0
67.62,846,1,3153,0
67.64,846,1,3153,0
67.66,846,1,3153,0
67.68,846,1,3153,0
67.7,846,1,3153,0
67.72,846,1,3153,0
67.74,846,1,3153,0
67.76,846,1,3153,0
67.78,846,1,3153,0
67.8,846,1,3153,0
67.82,846,1,3153,0
67.84,846,1,3153,0
67.86,846,1,3153,0
67.88,846,1,3153,0
67.9,846,1,3153,0
67.92,846,1,3153,0
67.94,846,1,3153,0
67.96,846,1,3153,0
67.98,846,1,3153,0
68,846,1,3153,0
68.02,846,1,3153,0
68.04,846,1,3153,0
68.06,846,1,3153,0
68.08,846,1,3153,0
68.1,846,1,3153,0
68.12,846,1,3153,0
68.14,846,1,3153,0
68.16,846,1,3153,0
68.18,846,1,3153,0
68.2,846,1,3153,0
68.22,846,1,3153,0
68.24,846,1,3153,0
68.26,846,1,3153,0
68.28,846,1,3153,0
68.3,846,1,3153,0
68.32,846,1,3153,0
68.34,846,1,3153,0
68.36,846,1,3153,0
68.38,846,1,3153,0
68.4,846,1,3153,0
68.42,846,1,3153,0
68.44,846,1,3153,0
68.46,846,1,3153,0
68.48,846,1,3153,0
68.5,846,1,3153,0
68.52,846,1,3153,0
68.54,846,1,3153,0
68.56,846,1,3153,0
68.58,846,1,3153,0
68.6,846,1,3153,0
68.62,846,1,3153,0
68.64,846,1,3153,0
68.66,846,1,3153,0
68.68,846,1,3153,0
68.7,846,1,3153,0
68.72,846,1,3153,0
68.74,846,1,3153,0
68.76,846,1,3153,0
68.78,846,1,3153,0
68.8,846,1,3153,0
68.82,846,1,3153,0
68.84,846,1,3153,0
68.86,846,1,3153,0
68.88,846,1,3153,0
68.9,846,1,3153,0
68.92,846,1,3153,0
68.94,846,1,3153,0
68.96,846,1,3153,0
68.98,846,1,3153,0
69,846,1,3153,0
69.02,846,1,3153,0
69.04,846,1,3153,0
69.06,846,1,3153,0
69.08,846,1,3153,0
69.1,846,1,3153,0
69.12,846,1,3153,0
69.14,846,1,3153,0
69.16,846,1,3153,0
69.18,846,1,3153,0
69.2,846,1,3153,0
69.22,846,1,3153,0
69.24,846,1,3153,0
69.26,846,1,3153,0
69.28,846,1,3153,0
69.3,846,1,3153,0
69.32,846,1,3153,0
69.34,846,1,3153,0
69.36,846,1,3153,0
69.38,846,1,3153,0
69.4,846,1,3153,0
69.42,846,1,3153,0
69.44,846,1,3153,0
69.46,846,1,3153,0
69.48,846,1,3153,0
69.5,846,1,3153,0
69.52,846,1,3153,0
69.54,846,1,3153,0
69.56,846,1,3153,0
69.58,846,1,3153,0
69.6,846,1,3153,0
69.62,846,1,3153,0
69.64,846,1,3153,0
69.66,846,1,3153,0
69.68,846,1,3153,0
69.7,846,1,3153,0
69.72,846,1,3153,0
69.74,846,1,3153,0
69.76,846,1,3153,0
69.78,846,1,3153,0
69.8,846,1,3153,0
69.82,846,1,3153,0
69.84,846,1,3153,0
69.86,846,1,3153,0
69.88,846,1,3153,0
69.9,846,1,3153,0
69.92,846,1,3153,0
69.94,846,1,3153,0
69.96,846,1,3153,0
69.98,846,1,3153,0
70,846,1,3153,0
70.02,846,1,3153,0
70.04,846,1,3153,0
70.06,846,1,3153,0
70.08,846,1,3153,0
70.1,846,1,3153,0
70.12,846,1,3153,0
70.14,846,1,3153,0
70.16,846,1,3153,0
70.18,846,1,3153,0
70.2,846,1,3153,0
70.22,846,1,3153,0
70.24,846,1,3153,0
70.26,846,1,3153,0
70.28,846,1,3153,0
70.3,846,1,3153,0
70.32,846,1,3153,0
70.34,846,1,3153,0
70.36,846,1,3153,0
70.38,846,1,3153,0
70.4,846,1,3153,0
70.42,846,1,3153,0
70.44,846,1,3153,0
70.46,846,1,3153,0
70.48,846,1,3153,0
70.5,846,1,3153,0
70.52,846,1,3153,0
70.54,846,1,3153,0
70.56,846,1,3153,0
70.58,846,1,3153,0
70.6,846,1,3153,0
70.62,846,1,3153,0
70.64,846,1,3153,0
70.66,846,1,3153,0
70.68,846,1,3153,0
70.7,846,1,3153,0
70.72,846,1,3153,0
70.74,846,1,3153,0
70.76,846,1,3153,0
70.78,846,1,3153,0
70.8,846,1,3153,0
70.82,846,1,3153,0
70.84,846,1,3153,0
70.86,846,1,3153,0
70.88,846,1,3153,0
70.9,846,1,3153,0
70.92,846,1,3153,0
70.94,846,1,3153,0
70.96,846,1,3153,0
70.98,846,1,3153,0
71,846,1,3153,0
71.02,846,1,3153,0
71.04,846,1,3153,0
71.06,846,1,3153,0
71.08,846,1,3153,0
71.1,846,1,3153,0
71.12,846,1,3153,0
71.14,846,1,3153,0
71.16,846,1,3153,0
71.18,846,1,3153,0
71.2,846,1,3153,0
71.22,846,1,3153,0
71.24,846,1,3153,0
71.26,846,1,3153,0
71.28,846,1,3153,0
71.3,846,1,3153,0
71.32,846,1,3153,0
71.34,846,1,3153,0
71.36,846,1,3153,0
71.38,846,0,3154,0
